word,word_label,word_num,word_num_cont,word_length,word_cap,word_symbol,word_pos,word_card_num,word_noun,word_hyph,word_cached,word_double_cache,sent_word_num,word_verb,sent_$,sent_hyph,sent_cap,sent_num_cont,avg_dist_cap,avg_dist_digit,avg_dist_noun,avg_dist_cached,sent_cached,double_cached_dist,sent_double_cached
alive,false,17,false,5,false,false,0.9444444444444444,false,false,false,false,false,18,false,false,true,0.16666666666666666,false,10.5,-1,9.5,7,0.05555555555555555,-1,0
Rome's,true,0,false,6,true,false,0,false,true,false,false,false,8,false,false,false,0.375,false,1,-1,2.5,-1,0,-1,0
Mafia,false,1,false,5,true,false,0.125,false,true,false,false,false,8,false,false,false,0.375,false,0.6666666666666666,-1,2,-1,0,-1,0
Capital,false,2,false,7,true,false,0.25,false,false,false,false,false,8,false,false,false,0.375,false,1,-1,2,-1,0,-1,0
mobsters,false,3,false,8,false,false,0.375,false,true,false,false,false,8,false,false,false,0.375,false,2,-1,2,-1,0,-1,0
jailed,false,4,false,6,false,false,0.5,false,false,false,false,false,8,true,false,false,0.375,false,3,-1,2.5,-1,0,-1,0
after,false,5,false,5,false,false,0.625,false,false,false,false,false,8,false,false,false,0.375,false,4,-1,3,-1,0,-1,0
marathon,false,6,false,8,false,false,0.75,false,true,false,false,false,8,false,false,false,0.375,false,5,-1,3.5,-1,0,-1,0
trial,false,7,false,5,false,false,0.875,false,false,false,false,false,8,false,false,false,0.375,false,6,-1,4.5,-1,0,-1,0
Winnipeg,false,0,false,8,true,false,0,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,4.333333333333333,5,5.166666666666667,-1,0,-1,0
Yazidi,false,1,false,6,true,false,0.07692307692307693,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,4,4,4.5,-1,0,-1,0
refugee,false,2,false,7,false,false,0.15384615384615385,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,4.333333333333333,3,4.166666666666667,-1,0,-1,0
learns,false,3,false,6,false,false,0.23076923076923078,false,false,false,false,false,13,true,false,true,0.23076923076923078,true,4.666666666666667,2,4.166666666666667,-1,0,-1,0
her,false,4,false,3,false,false,0.3076923076923077,false,false,false,false,false,13,false,false,true,0.23076923076923078,true,5,1,4.166666666666667,-1,0,-1,0
12-year-old,false,5,true,11,false,false,0.38461538461538464,true,false,true,false,false,13,false,false,true,0.23076923076923078,true,5.333333333333333,0,4.166666666666667,-1,0,-1,0
son,false,6,false,3,false,false,0.46153846153846156,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,5.666666666666667,1,4.166666666666667,-1,0,-1,0
is,false,7,false,2,false,false,0.5384615384615384,false,false,false,false,false,13,true,false,true,0.23076923076923078,true,6,2,4.5,-1,0,-1,0
alive,false,8,false,5,false,false,0.6153846153846154,false,false,false,false,false,13,false,false,true,0.23076923076923078,true,6.333333333333333,3,4.833333333333333,-1,0,-1,0
after,false,9,false,5,false,false,0.6923076923076923,false,false,false,false,false,13,false,false,true,0.23076923076923078,true,6.666666666666667,4,5.166666666666667,-1,0,-1,0
rescue,false,10,false,6,false,false,0.7692307692307693,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,7,5,5.5,-1,0,-1,0
from,false,11,false,4,false,false,0.8461538461538461,false,false,false,false,false,13,false,false,true,0.23076923076923078,true,7.333333333333333,6,6.166666666666667,-1,0,-1,0
ISIS,true,12,false,4,true,false,0.9230769230769231,false,true,false,false,false,13,false,false,true,0.23076923076923078,true,7.666666666666667,7,6.833333333333333,-1,0,-1,0
Polish,true,0,false,6,true,false,0,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,12.8,-1,16.166666666666668,-1,0,-1,0
lawmakers,false,1,false,9,false,false,0.03225806451612903,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,12.2,-1,15.166666666666666,-1,0,-1,0
voted,false,2,false,5,false,false,0.06451612903225806,false,false,false,false,false,31,true,false,false,0.16129032258064516,false,11.6,-1,14.333333333333334,-1,0,-1,0
Thursday,false,3,false,8,true,false,0.0967741935483871,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,11,-1,13.5,-1,0,-1,0
to,false,4,false,2,false,false,0.12903225806451613,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,10.8,-1,12.833333333333334,-1,0,-1,0
approve,false,5,false,7,false,false,0.16129032258064516,false,false,false,false,false,31,true,false,false,0.16129032258064516,false,10.6,-1,12.166666666666666,-1,0,-1,0
a,false,6,false,1,false,false,0.1935483870967742,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,10.4,-1,11.5,-1,0,-1,0
contentious,false,7,false,11,false,false,0.22580645161290322,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,10.2,-1,10.833333333333334,-1,0,-1,0
law,false,8,false,3,false,false,0.25806451612903225,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,10,-1,10.166666666666666,-1,0,-1,0
that,false,9,false,4,false,false,0.2903225806451613,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,9.8,-1,9.666666666666666,-1,0,-1,0
gives,false,10,false,5,false,false,0.3225806451612903,false,false,false,false,false,31,true,false,false,0.16129032258064516,false,9.6,-1,9.166666666666666,-1,0,-1,0
control,false,11,false,7,false,false,0.3548387096774194,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,9.4,-1,8.666666666666666,-1,0,-1,0
of,false,12,false,2,false,false,0.3870967741935484,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,9.2,-1,8.333333333333334,-1,0,-1,0
the,false,13,false,3,false,false,0.41935483870967744,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,9,-1,8,-1,0,-1,0
nation's,false,14,false,8,false,false,0.45161290322580644,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,8.8,-1,7.666666666666667,-1,0,-1,0
Supreme,false,15,false,7,true,false,0.4838709677419355,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,8.6,-1,7.5,-1,0,-1,0
Court,false,16,false,5,true,false,0.5161290322580645,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,8.8,-1,7.5,-1,0,-1,0
to,false,17,false,2,false,false,0.5483870967741935,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,9.4,-1,7.666666666666667,-1,0,-1,0
the,false,18,false,3,false,false,0.5806451612903226,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,10,-1,7.833333333333333,-1,0,-1,0
president,false,19,false,9,false,false,0.6129032258064516,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,10.6,-1,8,-1,0,-1,0
instead,false,20,false,7,false,false,0.6451612903225806,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,11.2,-1,8.333333333333334,-1,0,-1,0
of,false,21,false,2,false,false,0.6774193548387096,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,11.8,-1,8.666666666666666,-1,0,-1,0
to,false,22,false,2,false,false,0.7096774193548387,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,12.4,-1,9,-1,0,-1,0
"judges,",false,23,false,7,false,false,0.7419354838709677,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,13,-1,9.333333333333334,-1,0,-1,0
sparking,false,24,false,8,false,false,0.7741935483870968,false,false,false,false,false,31,true,false,false,0.16129032258064516,false,13.6,-1,9.833333333333334,-1,0,-1,0
new,false,25,false,3,false,false,0.8064516129032258,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,14.2,-1,10.333333333333334,-1,0,-1,0
protests,false,26,false,8,false,false,0.8387096774193549,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,14.8,-1,10.833333333333334,-1,0,-1,0
outside,false,27,false,7,false,false,0.8709677419354839,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,15.4,-1,11.5,-1,0,-1,0
parliament,false,28,false,10,false,false,0.9032258064516129,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,16,-1,12.166666666666666,-1,0,-1,0
in,false,29,false,2,false,false,0.9354838709677419,false,false,false,false,false,31,false,false,false,0.16129032258064516,false,16.6,-1,13,-1,0,-1,0
Warsaw.,true,30,false,7,true,false,0.967741935483871,false,true,false,false,false,31,false,false,false,0.16129032258064516,false,17.2,-1,13.833333333333334,-1,0,-1,0
Trump’s,false,0,false,7,true,false,0,false,true,false,false,false,8,false,false,false,0.375,false,3.6666666666666665,-1,3.8,-1,0,-1,0
lawyers,false,1,false,7,false,false,0.125,false,true,false,false,false,8,false,false,false,0.375,false,3.3333333333333335,-1,3.2,-1,0,-1,0
seek,false,2,false,4,false,false,0.25,false,false,false,false,false,8,true,false,false,0.375,false,3,-1,3,-1,0,-1,0
to,false,3,false,2,false,false,0.375,false,false,false,false,false,8,false,false,false,0.375,false,2.6666666666666665,-1,2.8,-1,0,-1,0
undercut,false,4,false,8,false,false,0.5,false,false,false,false,false,8,true,false,false,0.375,false,2.3333333333333335,-1,2.6,-1,0,-1,0
Mueller’s,false,5,false,9,true,false,0.625,false,true,false,false,false,8,false,false,false,0.375,false,2,-1,2.4,-1,0,-1,0
Russia,true,6,false,6,true,false,0.75,false,true,false,false,false,8,false,false,false,0.375,false,2.3333333333333335,-1,2.6,-1,0,-1,0
investigation,false,7,false,13,false,false,0.875,false,true,false,false,false,8,false,false,false,0.375,false,3.3333333333333335,-1,3.2,-1,0,-1,0
Dutch,true,0,false,5,true,false,0,false,false,false,false,false,10,false,false,true,0.1,false,0,-1,4.6,-1,0,-1,0
prisoners,false,1,false,9,false,false,0.1,false,true,false,false,false,10,false,false,true,0.1,false,1,-1,3.6,-1,0,-1,0
given,false,2,false,5,false,false,0.2,false,false,false,false,false,10,true,false,true,0.1,false,2,-1,3,-1,0,-1,0
cold-case,false,3,false,9,false,false,0.3,false,true,true,false,false,10,false,false,true,0.1,false,3,-1,2.4,-1,0,-1,0
calendars,false,4,false,9,false,false,0.4,false,true,false,false,false,10,false,false,true,0.1,false,4,-1,2.2,-1,0,-1,0
in,false,5,false,2,false,false,0.5,false,false,false,false,false,10,false,false,true,0.1,false,5,-1,2.4,-1,0,-1,0
hope,false,6,false,4,false,false,0.6,false,true,false,false,false,10,false,false,true,0.1,false,6,-1,2.6,-1,0,-1,0
of,false,7,false,2,false,false,0.7,false,false,false,false,false,10,false,false,true,0.1,false,7,-1,3.2,-1,0,-1,0
solving,false,8,false,7,false,false,0.8,false,false,false,false,false,10,true,false,true,0.1,false,8,-1,3.8,-1,0,-1,0
crimes,false,9,false,6,false,false,0.9,false,true,false,false,false,10,false,false,true,0.1,false,9,-1,4.4,-1,0,-1,0
*cDonald*%Trump,true,0,false,15,false,false,0,false,true,false,true,true,13,false,false,false,0.23076923076923078,false,4.833333333333333,-1,5.4,1,0.15384615384615385,1,0.15384615384615385
on,false,1,false,2,false,false,0.07692307692307693,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,4.166666666666667,-1,4.8,1,0.15384615384615385,1,0.15384615384615385
*cEmmanuel*%Macron:,true,2,false,19,false,true,0.15384615384615385,false,true,false,true,true,13,false,false,false,0.23076923076923078,false,3.5,-1,4.2,1,0.15384615384615385,1,0.15384615384615385
'He’s,false,3,false,5,false,false,0.23076923076923078,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,3.1666666666666665,-1,4,2,0.15384615384615385,2,0.15384615384615385
a,false,4,false,1,false,false,0.3076923076923077,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,3.1666666666666665,-1,3.8,3,0.15384615384615385,3,0.15384615384615385
great,false,5,false,5,false,false,0.38461538461538464,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,3.1666666666666665,-1,3.6,4,0.15384615384615385,4,0.15384615384615385
guy.,false,6,false,4,false,false,0.46153846153846156,false,true,false,false,false,13,false,false,false,0.23076923076923078,false,3.1666666666666665,-1,3.4,5,0.15384615384615385,5,0.15384615384615385
Smart.,false,7,false,6,true,false,0.5384615384615384,false,true,false,false,false,13,false,false,false,0.23076923076923078,false,3.1666666666666665,-1,3.6,6,0.15384615384615385,6,0.15384615384615385
Strong.,false,8,false,7,true,false,0.6153846153846154,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,3.5,-1,4.2,7,0.15384615384615385,7,0.15384615384615385
Loves,false,9,false,5,true,false,0.6923076923076923,false,false,false,false,false,13,true,false,false,0.23076923076923078,false,4.166666666666667,-1,4.8,8,0.15384615384615385,8,0.15384615384615385
holding,false,10,false,7,false,false,0.7692307692307693,false,false,false,false,false,13,true,false,false,0.23076923076923078,false,5.166666666666667,-1,5.4,9,0.15384615384615385,9,0.15384615384615385
my,false,11,false,2,false,false,0.8461538461538461,false,false,false,false,false,13,false,false,false,0.23076923076923078,false,6.166666666666667,-1,6,10,0.15384615384615385,10,0.15384615384615385
hand',false,12,false,5,false,false,0.9230769230769231,false,true,false,false,false,13,false,false,false,0.23076923076923078,false,7.166666666666667,-1,6.6,11,0.15384615384615385,11,0.15384615384615385
*cJared,false,0,false,7,false,false,0,false,false,false,true,false,16,true,false,false,0.375,false,5.25,-1,6.428571428571429,1,0.125,2,0.0625
"Kushner,",false,1,false,8,true,false,0.0625,false,true,false,false,false,16,false,false,false,0.375,false,4.5,-1,5.428571428571429,1,0.125,1,0.0625
*cDonald*%Trump,true,2,false,15,false,false,0.125,false,true,false,true,true,16,false,false,false,0.375,false,4,-1,4.714285714285714,1,0.125,0,0.0625
Jr,false,3,false,2,true,false,0.1875,false,true,false,false,false,16,false,false,false,0.375,false,3.75,-1,4.285714285714286,2,0.125,1,0.0625
and,false,4,false,3,false,false,0.25,false,false,false,false,false,16,false,false,false,0.375,false,3.75,-1,4.142857142857143,3,0.125,2,0.0625
Paul,false,5,false,4,true,false,0.3125,false,true,false,false,false,16,false,false,false,0.375,false,3.75,-1,4,4,0.125,3,0.0625
Manafort,false,6,false,8,true,false,0.375,false,true,false,false,false,16,false,false,false,0.375,false,4,-1,4.142857142857143,5,0.125,4,0.0625
are,false,7,false,3,false,false,0.4375,false,false,false,false,false,16,true,false,false,0.375,false,4.5,-1,4.571428571428571,6,0.125,5,0.0625
to,false,8,false,2,false,false,0.5,false,false,false,false,false,16,false,false,false,0.375,false,5,-1,5,7,0.125,6,0.0625
testify,false,9,false,7,false,false,0.5625,false,false,false,false,false,16,true,false,false,0.375,false,5.5,-1,5.428571428571429,8,0.125,7,0.0625
before,false,10,false,6,false,false,0.625,false,false,false,false,false,16,false,false,false,0.375,false,6,-1,5.857142857142857,9,0.125,8,0.0625
the,false,11,false,3,false,false,0.6875,false,false,false,false,false,16,false,false,false,0.375,false,6.5,-1,6.285714285714286,10,0.125,9,0.0625
US,true,12,false,2,true,false,0.75,false,false,false,false,false,16,false,false,false,0.375,false,7,-1,6.714285714285714,11,0.125,10,0.0625
Senate,false,13,false,6,true,false,0.8125,false,true,false,false,false,16,false,false,false,0.375,false,7.75,-1,7.142857142857143,12,0.125,11,0.0625
